final_value,cagr,max_drawdown,sharpe,win_rate
5701013.8115524845,0.4164146780657465,-0.04357069611255661,2.02068094127084,0.5882352941176471
2456239.2501838743,0.1968897104444094,-0.08868482128667625,1.4141456062202153,0.5228758169934641
2411645.622037677,0.19251183593104138,-0.08087489253668233,1.5823544899573037,0.5294117647058824
3438333.046195077,0.2801757265410916,-0.061228099826299356,1.4299493445724252,0.49019607843137253
3968577.733385025,0.31742826929205425,-0.08617261207632233,1.566874380576549,0.5620915032679739
4772424.722831981,0.3669348543442619,-0.10611165772635683,1.3765596952530883,0.49673202614379086
4258664.00966001,0.33614833703755065,-0.09524569719292372,1.7642160398795985,0.5686274509803921
5386471.406126206,0.40042827839837525,-0.04919769150361164,1.9021487663523986,0.5490196078431373
3790657.4310322423,0.30539789376712334,-0.0728974933657371,1.3800745684758902,0.5163398692810458
1939993.2368522193,0.14172114183323936,-0.05702866223431552,1.2471658361119506,0.5032679738562091
3873670.585384421,0.3110659463467609,-0.10515710342467567,1.5470622549017858,0.6013071895424836
4066203.343903631,0.3238470701979106,-0.10153592062054438,1.7425147764861348,0.5686274509803921
2446911.3733547498,0.1959792585910778,-0.10667801483098055,1.1584312628815896,0.46405228758169936
3734483.549029161,0.3015058068919274,-0.062318348943113056,1.7869285739902607,0.5751633986928104
2576371.3981448454,0.20837489490400718,-0.056629742990214754,1.720235063400785,0.5424836601307189
3605982.1745149973,0.29242311003571997,-0.0476607202936427,2.07302216827698,0.5555555555555556
3478698.421778123,0.28316751400733,-0.07200733805844316,1.4940521348456195,0.5294117647058824
4810250.460880134,0.3690948536567511,-0.05252418911473719,1.840558322112441,0.5686274509803921
6556384.611928857,0.4565751100623996,-0.04824681742800766,1.7626840848996552,0.5620915032679739
4110999.5054986905,0.3267511871761777,-0.05290076560015825,1.5294110586427274,0.5359477124183006
3503099.6499799727,0.28496263251575504,-0.06310060859629324,1.6830797479530453,0.6078431372549019
3083917.919013329,0.25262352021463297,-0.08037128202588148,1.2997781406285907,0.5163398692810458
3703172.417071291,0.2993160003987081,-0.10712785770827521,1.4284657229263198,0.49019607843137253
2997981.9727668283,0.2455632999051569,-0.059379535316289284,1.2737338164417182,0.49019607843137253
3736758.274481217,0.3016643213039134,-0.06895951662690698,1.6131624143618801,0.5882352941176471
1493464.4377793742,0.08352510218809983,-0.11139711724956293,0.6481498076599769,0.43137254901960786
2968685.463624805,0.24311938030839797,-0.054933885561570625,1.367386047780549,0.5490196078431373
4085788.590443044,0.3251199067650552,-0.06682832679638709,1.6186344460560118,0.5098039215686274
4785405.790615344,0.3676776633186769,-0.09864510332070502,1.5756977196866684,0.48366013071895425
4502248.0336456355,0.35109498949538875,-0.05100598328522348,1.6897377425709694,0.5882352941176471
3363755.4005955714,0.27457349091433003,-0.05943495897086567,1.4750221376644645,0.5751633986928104
4168447.877723306,0.33043871798730984,-0.061929233298729756,1.484800713200816,0.5163398692810458
4480763.157727294,0.3498030270623125,-0.0895949281486748,2.014857973758226,0.5816993464052288
2409061.925462956,0.19225620882508676,-0.09424368900070629,1.5196591250513385,0.5228758169934641
2782308.0824780683,0.2271030723513685,-0.06420984370136508,1.3791238799169345,0.49673202614379086
2547863.140880096,0.2056887793718536,-0.09346114345917268,1.4261746693599946,0.5555555555555556
3390166.7037593606,0.2765687558869969,-0.06494502568298875,1.6668325677342566,0.5228758169934641
7688153.067092432,0.5037110954254018,-0.09149671926725036,1.8484092224018134,0.5555555555555556
3464146.564427444,0.2820921811804489,-0.07061854464622164,1.5191749039440727,0.46405228758169936
2805743.2039113156,0.22916329770288857,-0.06822972107915193,1.4256052987916585,0.5359477124183006
